work_title,sentence,sentence_length
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,வாழ்வது ஒரு கலை என்று நாம் கூறினோம்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதிலும் வளத்தோடும் பலத்தோடும் வாழ்கிற அற்புதக் கலையில் நீங்கள் வல்லவராகிட வேண்டும் என்று வற்புறுத்தி அழைக்கிறோம்.,12
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதற்கு முன்னால் ஒரு சிறிய சிந்தனை இப்போது நாம் எப்படி வாழ்கிறோம் என்று பார்க்கலாமே !,11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இருப்பதைப் பார்த்த பிறகு, தானே சிறப்பதற்கும், செப்பனிடுவதற்கும் சிந்திக்க முடியும்.",8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பலப்பல உத்திகளை சந்திக்க முடியும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"சிந்தனைகளை, நிதர்சனமான நடைமுறைகளைச் சந்திப்போம்.",4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இதில் படித்தவர்கள், பாமரர்கள் என்ற பேதமில்லை.",5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அறிஞர்கள் அசடர்கள் என்றும் வித்தியாசமில்லை.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,எல்லோரும் ஒரே குட்டைதான்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இல்லாத பணத்திற்காக ஏங்கி ஏங்கி அலைவது, வந்துவிட்ட பணத்தை எப்படி காத்துக் கொள்வது என்று வீங்கி வீங்கி அழுவது.",14
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"வந்த பணம் போய்விடக்கூடாது என்ற ஏக்கத்தோடு தூக்கத்தைத் தொலைத்து விட்டு தொல்லைப்பட்டு சாவது, சரிவது, தொலைவது.",12
